algorithm,simulation_id,timestamp,target_range,status,target_ppi,target_ppi_val,arriaval_distr_mean,resource_count_UnifiedResourceProfile
single_param_boundary_search,sim_1271,2025-10-22T12:03:48.671335Z,"(12612.61, 15415.42)",in,cycle_time,14828.04,2178.0,19
single_param_boundary_search,sim_1272,2025-10-22T12:03:52.729248Z,"(12612.61, 15415.42)",in,cycle_time,15094.68,2395.8,19
single_param_boundary_search,sim_1273,2025-10-22T12:03:56.695965Z,"(12612.61, 15415.42)",out,cycle_time,16394.71,2635.38,19
single_param_boundary_search,sim_1274,2025-10-22T12:04:00.562570Z,"(12612.61, 15415.42)",in,cycle_time,14286.88,2515.59,19
single_param_boundary_search,sim_1275,2025-10-22T12:04:04.513777Z,"(12612.61, 15415.42)",out,cycle_time,16252.08,2641.3695000000002,19
single_param_boundary_search,sim_1276,2025-10-22T12:04:08.690773Z,"(12612.61, 15415.42)",in,cycle_time,14114.21,2578.47975,19
single_param_boundary_search,sim_1277,2025-10-22T12:04:12.595132Z,"(12612.61, 15415.42)",out,cycle_time,16367.09,2642.94174375,19
single_param_boundary_search,sim_1278,2025-10-22T12:04:16.512576Z,"(12612.61, 15415.42)",out,cycle_time,15456.54,2610.710746875,19
single_param_boundary_search,sim_1279,2025-10-22T12:04:20.698352Z,"(12612.61, 15415.42)",in,cycle_time,14184.07,1800.0,17
single_param_boundary_search,sim_1280,2025-10-22T12:04:25.084075Z,"(12612.61, 15415.42)",in,cycle_time,14149.32,1800.0,15
single_param_boundary_search,sim_1281,2025-10-22T12:04:29.430521Z,"(12612.61, 15415.42)",in,cycle_time,14304.2,1800.0,13
single_param_boundary_search,sim_1282,2025-10-22T12:04:33.990743Z,"(12612.61, 15415.42)",in,cycle_time,14576.01,1800.0,11
single_param_boundary_search,sim_1283,2025-10-22T12:04:38.294428Z,"(12612.61, 15415.42)",out,cycle_time,16548.46,1800.0,9
single_param_boundary_search,sim_1284,2025-10-22T12:04:42.665951Z,"(12612.61, 15415.42)",in,cycle_time,14994.17,1800.0,10
single_param_boundary_search,sim_1285,2025-10-22T12:04:46.828087Z,"(12612.61, 15415.42)",out,cycle_time,16610.98,1800.0,9
single_param_boundary_search,sim_1286,2025-10-22T12:04:51.225571Z,"(12612.61, 15415.42)",out,cycle_time,16373.89,1800.0,9
single_param_boundary_search,sim_1287,2025-10-22T12:04:55.970750Z,"(12612.61, 15415.42)",in,cycle_time,14119.34,1800.0,20
single_param_boundary_search,sim_1288,2025-10-22T12:05:00.133370Z,"(12612.61, 15415.42)",in,cycle_time,14118.46,1800.0,22
single_param_boundary_search,sim_1289,2025-10-22T12:05:04.480033Z,"(12612.61, 15415.42)",in,cycle_time,14138.32,1800.0,24
single_param_boundary_search,sim_1290,2025-10-22T12:05:08.910023Z,"(12612.61, 15415.42)",in,cycle_time,14061.94,1800.0,26
single_param_boundary_search,sim_1291,2025-10-22T12:05:13.312185Z,"(12612.61, 15415.42)",in,cycle_time,14060.05,1800.0,28
